filename,width,height,classname,xmin,ymin,xmax,ymax
3a8bf18cb8edeb0152307e9ef39518e7.jpg,344,384,pear,14,6,70,72
3a8bf18cb8edeb0152307e9ef39518e7.jpg,344,384,car,231,265,298,336
3a8bf18cb8edeb0152307e9ef39518e7.jpg,344,384,car,88,351,112,378
3a8bf18cb8edeb0152307e9ef39518e7.jpg,344,384,vault,205,139,275,208
3a8bf18cb8edeb0152307e9ef39518e7.jpg,344,384,vault,6,351,32,377
3a8bf18cb8edeb0152307e9ef39518e7.jpg,344,384,bowling,206,16,269,85
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,house,130,189,196,257
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,house,88,352,113,377
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,speaker,89,31,174,117
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,speaker,60,350,87,376
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,painting_board,231,166,309,236
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,painting_board,34,353,57,377
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,apple_in_plate,229,276,285,341
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,apple_in_plate,6,352,28,382
3a8d0d9e28449a54af340356c31cd16a.jpg,344,384,apple_in_plate,259,17,335,90
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,glove,60,114,131,184
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,bell,153,279,206,336
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,bell,6,351,30,376
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,camera,21,246,107,333
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,chair,245,270,306,333
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,chair,88,351,111,377
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,pool,60,350,84,377
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,pool,94,13,146,67
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,seazer,255,32,321,99
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,seazer,33,351,57,377
3a8f7df51b2f590d432264384bfa518e.jpg,344,384,washing_machine,197,131,259,194
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,shoes,258,131,324,199
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,shoes,60,350,85,379
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,plant,177,243,242,307
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,plant,89,350,108,379
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,gift,43,233,106,299
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,gift,7,351,29,378
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,bicycle,33,351,58,378
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,bicycle,259,36,310,95
3a98580e32f12a6b2fe9f54678e70d05.jpg,344,384,pool,147,48,208,110
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,flag,53,116,140,183
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,flag,86,351,111,376
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,scooty,104,235,159,298
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,umbrella,206,204,263,260
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,umbrella,34,351,57,378
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,shoes,6,349,29,378
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,shoes,245,105,301,163
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,soccer,122,19,178,78
3aab5532bf29ef95d791a855792cbcb9.jpg,344,384,soccer,60,352,84,378
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,tree,12,148,64,217
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,tree,90,350,109,379
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,cloud_lightning,46,253,105,312
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,mobile,132,109,181,167
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,mobile,62,351,82,378
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,gift,230,55,289,117
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,gift,5,350,29,379
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,building,170,238,238,303
3ab34bc86e8dbbd5e9a00e4341fdfe8a.jpg,344,384,building,31,351,60,378
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,gift,7,98,75,168
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,gift,60,349,84,379
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,sparrow,112,206,171,271
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,sparrow,34,350,57,375
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,painting_board,6,350,32,376
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,painting_board,239,188,316,265
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,soccer,6,246,67,309
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,soccer,87,351,112,376
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,bicycle,72,11,132,71
3ac5bb665ae1375c1940dbab38e9d000.jpg,344,384,pressure_cooker,166,52,234,120
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,speaker,40,169,107,241
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,glove,71,274,132,340
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,telephone_receiver,227,249,292,314
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,telephone_receiver,61,351,83,376
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,shuttlecock,194,143,255,213
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,shuttlecock,87,351,112,377
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,shirt_stud,46,21,125,78
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,shirt_stud,33,351,57,376
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,tennis,216,26,284,92
3acec1fad0bead60aa82d85ba0f41b01.jpg,344,384,tennis,6,352,31,377
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,bowling_pins,40,163,91,221
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,bowling_pins,33,350,56,377
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,tshirt,151,230,219,303
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,tshirt,88,349,111,377
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,hand_saw,60,351,85,377
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,hand_saw,23,292,74,343
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,shirt_stud,4,350,31,378
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,shirt_stud,256,111,317,169
3ae6d525e0a9347119b20d433ac49827.jpg,344,384,hat,204,7,266,61
3aea42e4d992765b15684097314d0c2f.jpg,344,384,teapot,71,133,133,196
3aea42e4d992765b15684097314d0c2f.jpg,344,384,ball,174,231,234,284
3aea42e4d992765b15684097314d0c2f.jpg,344,384,ball,34,352,58,375
3aea42e4d992765b15684097314d0c2f.jpg,344,384,ship,69,275,132,343
3aea42e4d992765b15684097314d0c2f.jpg,344,384,ship,61,349,85,376
3aea42e4d992765b15684097314d0c2f.jpg,344,384,bell,270,263,334,330
3aea42e4d992765b15684097314d0c2f.jpg,344,384,bell,89,351,110,377
3aea42e4d992765b15684097314d0c2f.jpg,344,384,umbrella,6,352,31,375
3aea42e4d992765b15684097314d0c2f.jpg,344,384,umbrella,240,29,307,101
3aea42e4d992765b15684097314d0c2f.jpg,344,384,car,86,20,151,85
3af6076825505db6c17660ae81adcb6c.jpg,344,384,painting_board,11,214,82,292
3af6076825505db6c17660ae81adcb6c.jpg,344,384,painting_board,62,350,85,376
3af6076825505db6c17660ae81adcb6c.jpg,344,384,headphone,222,285,283,342
3af6076825505db6c17660ae81adcb6c.jpg,344,384,headphone,34,351,59,378
3af6076825505db6c17660ae81adcb6c.jpg,344,384,charry,87,351,114,376
3af6076825505db6c17660ae81adcb6c.jpg,344,384,charry,255,157,318,221
3af6076825505db6c17660ae81adcb6c.jpg,344,384,umbrella,41,13,103,78
3af6076825505db6c17660ae81adcb6c.jpg,344,384,umbrella,7,351,32,376
3af6076825505db6c17660ae81adcb6c.jpg,344,384,sun,272,33,337,98
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,socks,44,99,113,162
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,socks,33,352,57,377
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,gift,158,247,225,317
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,gift,88,351,112,377
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,hammer,151,78,217,142
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,hammer,61,351,85,376
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,pool,272,202,330,261
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,lamp,255,19,328,95
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,cup_plate,30,197,105,272
3af684c3b4f3d303f8dcb13b62b9a20a.jpg,344,384,cup_plate,6,349,32,378
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,seazer,9,217,74,286
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,seazer,60,352,83,380
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,lamp,115,241,181,306
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,painting_board,218,217,288,283
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,ball,171,92,231,148
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,ball,7,350,29,377
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,fan,33,350,57,377
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,fan,255,1,309,55
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,umbrella,37,64,92,123
3afd0a0486c1a26502b40ae4dc4f26ac.jpg,344,384,umbrella,88,348,111,379
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,lamp,46,95,118,172
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,umbrella,210,126,284,188
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,umbrella,33,349,58,380
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,arrow,59,353,85,376
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,arrow,94,271,157,330
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,baseball,2,283,55,340
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,baseball,88,351,112,376
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,sun,7,350,29,377
3b0e662cd88d768597fb73538cfd4fcf.jpg,344,384,sun,283,13,342,75
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,seazer,14,132,70,193
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,seazer,6,350,30,377
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,pool,157,199,212,256
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,pool,34,350,56,377
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,bicycle,59,351,85,376
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,bicycle,140,99,190,156
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,headphone,258,94,319,160
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,headphone,87,348,113,380
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,hat,250,188,315,251
3b0e9318b21dc207cf8d650e6a458693.jpg,344,384,umbrella,21,36,83,97
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,lamp,3,170,78,249
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,ball,181,246,248,303
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,ball,58,349,86,377
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,sparrow,275,170,335,221
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,sparrow,7,352,30,376
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,cloud_lightning,35,349,56,377
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,cloud_lightning,87,63,142,123
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,bag,204,11,278,79
3b12c615c4d9e12eee6b8c7172f3e525.jpg,344,384,bag,86,350,113,377
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,sparrow,5,118,75,182
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,sparrow,88,350,110,375
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,apple,63,349,85,377
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,apple,262,166,324,237
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,umbrella,237,72,295,129
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,umbrella,7,350,29,377
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,usb,32,349,58,377
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,usb,136,154,202,216
3b17ad920b953c2fae02ee67b15c3d08.jpg,344,384,gift,33,229,105,298
3b1da978b34fa8bef153306020fd2369.jpg,344,384,apple,49,169,110,223
3b1da978b34fa8bef153306020fd2369.jpg,344,384,pool,211,217,282,283
3b1da978b34fa8bef153306020fd2369.jpg,344,384,pool,34,352,57,378
3b1da978b34fa8bef153306020fd2369.jpg,344,384,graduation_cap,62,271,118,326
3b1da978b34fa8bef153306020fd2369.jpg,344,384,graduation_cap,7,351,31,378
3b1da978b34fa8bef153306020fd2369.jpg,344,384,flag,223,125,277,181
3b1da978b34fa8bef153306020fd2369.jpg,344,384,ball,112,20,178,85
3b1da978b34fa8bef153306020fd2369.jpg,344,384,shuttlecock,233,12,296,76
3b1da978b34fa8bef153306020fd2369.jpg,344,384,shuttlecock,60,349,86,375
3b1da978b34fa8bef153306020fd2369.jpg,344,384,burger,87,350,111,377
3b1da978b34fa8bef153306020fd2369.jpg,344,384,burger,11,14,68,70
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,ball,16,203,82,269
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,mouse,118,245,182,310
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,mouse,87,349,113,376
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,speaker,60,350,86,377
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,sun,35,68,90,127
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,sun,33,351,57,378
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,hammer,7,350,31,378
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,hammer,228,166,297,232
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,speaker,259,44,328,119
3b3d31bda53d63233079ffe565b65f6a.jpg,344,384,tshirt,132,22,199,87
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,charry,126,84,196,157
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,roasted_meat,45,240,114,307
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,scraper,157,210,227,273
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,axe,257,280,320,337
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,axe,33,351,59,375
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,baseball,255,166,326,233
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,baseball,60,350,85,378
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,pressure_cooker,88,348,113,378
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,pressure_cooker,249,49,313,115
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,frock,17,19,78,84
3b44f9441ed9b0c59826d9de7261a1b2.jpg,344,384,frock,6,349,31,378
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,glass,73,206,141,272
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,glass,6,350,31,378
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,ship,190,178,255,245
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,ship,88,350,109,377
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,scraper,60,350,86,376
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,scraper,213,19,277,84
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,usb,4,93,83,172
3b4d0750898c4bc18ab5ada4a7b52c4a.jpg,344,384,usb,33,350,58,378
3b6ac49156ac330915730f30f01854a8.jpg,344,384,charry,141,173,211,243
3b6ac49156ac330915730f30f01854a8.jpg,344,384,charry,87,351,111,378
3b6ac49156ac330915730f30f01854a8.jpg,344,384,pear,267,162,331,233
3b6ac49156ac330915730f30f01854a8.jpg,344,384,pear,60,353,86,378
3b6ac49156ac330915730f30f01854a8.jpg,344,384,bowling,33,353,58,376
3b6ac49156ac330915730f30f01854a8.jpg,344,384,bowling,121,67,181,128
3b6ac49156ac330915730f30f01854a8.jpg,344,384,shirt_stud,257,59,321,122
3b6ac49156ac330915730f30f01854a8.jpg,344,384,ship,7,109,79,180
3b6ac49156ac330915730f30f01854a8.jpg,344,384,ship,5,352,32,379
3b76264436c628804b19dc96fbcc970d.jpg,344,384,aeroplane,36,165,99,234
3b76264436c628804b19dc96fbcc970d.jpg,344,384,aeroplane,33,352,58,378
3b76264436c628804b19dc96fbcc970d.jpg,344,384,washing_machine,173,242,255,316
3b76264436c628804b19dc96fbcc970d.jpg,344,384,washing_machine,88,350,112,377
3b76264436c628804b19dc96fbcc970d.jpg,344,384,sun,61,350,83,377
3b76264436c628804b19dc96fbcc970d.jpg,344,384,sun,132,104,197,167
3b76264436c628804b19dc96fbcc970d.jpg,344,384,pear,12,8,92,81
3b76264436c628804b19dc96fbcc970d.jpg,344,384,pear,4,351,32,377
3b76264436c628804b19dc96fbcc970d.jpg,344,384,disket,276,83,342,153
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,axe,130,209,204,273
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,shuttlecock,236,247,299,309
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,shuttlecock,5,350,33,376
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,tshirt,33,354,57,375
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,tshirt,186,36,239,84
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,hand_saw,236,129,294,177
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,hand_saw,88,352,110,376
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,swimming_ring,60,351,84,378
3b7a3a57aa960d9e1389e9dbad8ffb2e.jpg,344,384,swimming_ring,42,54,101,107
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,frock,5,228,83,305
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,frock,4,349,31,377
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,bowling_pins,34,349,57,377
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,bowling_pins,251,256,307,312
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,hat,247,104,315,158
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,heel_shoes,134,95,199,149
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,heel_shoes,59,353,85,378
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,teapot,132,276,191,337
3b8cac2ac1f223528a3717e110f8262b.jpg,344,384,teapot,87,351,111,378
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,cross,74,178,120,238
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,cross,37,350,55,377
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,headphone,94,285,154,341
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,glove,86,352,112,376
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,glove,57,11,124,71
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,racket,190,117,274,191
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,racket,58,352,87,376
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,seazer,239,246,304,307
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,seazer,5,351,31,378
3b966d85ef575e30a8ffc7d2c7c88a09.jpg,344,384,teapot,266,21,332,83
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,painting_board,86,167,153,238
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,saucepan,132,266,202,332
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,saucepan,87,350,112,375
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,headphone,60,352,84,378
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,headphone,257,114,330,184
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,shoes,260,281,333,340
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,tshirt,160,71,224,133
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,tshirt,35,352,58,376
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,fan,5,349,31,379
3b980f8dfb30ca2c185879f9f8e02649.jpg,344,384,fan,10,32,71,96
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,fock_spoon,80,86,146,149
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,fock_spoon,34,350,56,377
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,frock,59,349,85,377
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,frock,211,243,284,313
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,apple,92,225,148,294
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,apple,8,352,29,378
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,pressure_cooker,4,272,65,331
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,umbrella,252,72,320,136
3ba80ed5573b8b713391e0cabbf4fed0.jpg,344,384,umbrella,89,350,112,378
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,scraper,121,121,191,192
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,scraper,34,349,57,376
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,racket,7,351,31,377
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,racket,16,39,73,108
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,swimming_ring,241,26,307,95
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,telephone_receiver,175,229,220,289
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,telephone_receiver,60,352,86,377
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,ball,87,351,111,377
3bc69ea55a826285729e0c43d0737d58.jpg,344,384,ball,59,255,124,322
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,lcd,47,96,109,161
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,lcd,7,352,30,377
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,speaker,32,350,59,378
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,speaker,106,239,169,304
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,racket,211,60,294,118
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,vault,254,163,326,232
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,vault,61,350,87,376
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,badge,231,282,285,334
3bdc7c9d81dbeb1882c8f0dca1db43c7.jpg,344,384,badge,89,353,111,376
3bea93e478e3fa6779caef9604949309.jpg,344,384,swimming_ring,66,205,121,261
3bea93e478e3fa6779caef9604949309.jpg,344,384,washing_machine,177,118,252,191
3bea93e478e3fa6779caef9604949309.jpg,344,384,shoes,261,249,322,314
3bea93e478e3fa6779caef9604949309.jpg,344,384,shoes,58,353,86,376
3bea93e478e3fa6779caef9604949309.jpg,344,384,washing_machine,87,351,112,376
3bea93e478e3fa6779caef9604949309.jpg,344,384,soccer,50,67,109,126
3bea93e478e3fa6779caef9604949309.jpg,344,384,speaker,33,352,58,377
3bea93e478e3fa6779caef9604949309.jpg,344,384,speaker,279,125,343,191
3bea93e478e3fa6779caef9604949309.jpg,344,384,apple_in_plate,204,21,269,88
3bea93e478e3fa6779caef9604949309.jpg,344,384,apple_in_plate,7,352,30,377
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,ship,14,214,78,281
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,ship,6,351,29,380
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,watermelon,61,352,86,376
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,watermelon,241,290,308,338
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,baseball,113,180,181,252
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,baseball,33,350,57,378
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,gift,222,28,298,100
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,bag,114,54,183,129
3bf026969aad5c00b551c985fc8c45b0.jpg,344,384,bag,88,350,111,378
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,hand_saw,28,78,98,122
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,hand_saw,34,351,57,377
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,cloud_lightning,60,351,83,377
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,cloud_lightning,83,194,132,249
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,scraper,225,214,285,273
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,scraper,87,350,112,377
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,cross,269,86,314,147
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,tree,138,82,197,141
3bf0597092933a3c891b3d6ab00cdff8.jpg,344,384,tree,7,353,32,379
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,kattle,87,206,140,266
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,kattle,33,350,57,378
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,glove,5,349,31,379
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,glove,236,70,300,124
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,soccer,257,235,322,300
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,racket,137,49,206,116
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,racket,85,351,112,379
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,mobile,62,350,80,378
3c1d1349ad8daa55524ac69e1de35b39.jpg,344,384,mobile,40,93,101,149
3c44f3cc55c242c929b69912c6304f6b.jpg,344,384,cross,115,88,157,147
3c44f3cc55c242c929b69912c6304f6b.jpg,344,384,teapot,207,111,276,180
3c44f3cc55c242c929b69912c6304f6b.jpg,344,384,teapot,34,349,58,377
3c44f3cc55c242c929b69912c6304f6b.jpg,344,384,glove,6,246,68,306
3c44f3cc55c242c929b69912c6304f6b.jpg,344,384,glove,6,350,31,377
3c44f3cc55c242c929b69912c6304f6b.jpg,344,384,socks,59,352,83,378
